id,parent_id,level,name,slug
bz.46.68.002,bz.46.68,3,Filtre,hayvancılık/sarf-parçalar/filtre
bz.46.68.003,bz.46.68,3,Nozul,hayvancılık/sarf-parçalar/nozul
bz.46.68.004,bz.46.68,3,Valf,hayvancılık/sarf-parçalar/valf
bz.46.68.005,bz.46.68,3,Bağlantı,hayvancılık/sarf-parçalar/bağlantı
bz.46.69,bz.46,2,Sensörler,hayvancılık/sensörler
bz.46.69.001,bz.46.69,3,Sıcaklık,hayvancılık/sensörler/sıcaklık
bz.46.69.002,bz.46.69,3,Nem,hayvancılık/sensörler/nem
bz.46.69.003,bz.46.69,3,Aktivite,hayvancılık/sensörler/aktivite
bz.46.69.004,bz.46.69,3,Su Tüketimi,hayvancılık/sensörler/su-tüketimi
bz.46.69.005,bz.46.69,3,Yem Tüketimi,hayvancılık/sensörler/yem-tüketimi
bz.46.70,bz.46,2,Kontrol Sistemleri,hayvancılık/kontrol-sistemleri
bz.46.70.001,bz.46.70,3,PLC,hayvancılık/kontrol-sistemleri/plc
bz.46.70.002,bz.46.70,3,Kontrol Paneli,hayvancılık/kontrol-sistemleri/kontrol-paneli
bz.46.70.003,bz.46.70,3,Gateway,hayvancılık/kontrol-sistemleri/gateway
bz.46.71,bz.46,2,Robotik Sistemler,hayvancılık/robotik-sistemler
bz.46.71.001,bz.46.71,3,Sağım Robotu,hayvancılık/robotik-sistemler/sağım-robotu
bz.46.71.002,bz.46.71,3,Yemleme Robotu,hayvancılık/robotik-sistemler/yemleme-robotu
bz.46.71.003,bz.46.71,3,Gübre Robotu,hayvancılık/robotik-sistemler/gübre-robotu
bz.46.72,bz.46,2,Çiftlik Yazılımı & İzleme,hayvancılık/çiftlik-yazılımı-ve-izleme
bz.46.72.001,bz.46.72,3,Hayvan Takibi,hayvancılık/çiftlik-yazılımı-ve-izleme/hayvan-takibi
bz.46.72.002,bz.46.72,3,Sürü Yönetimi,hayvancılık/çiftlik-yazılımı-ve-izleme/sürü-yönetimi
bz.46.72.003,bz.46.72,3,Yem Yönetimi,hayvancılık/çiftlik-yazılımı-ve-izleme/yem-yönetimi
bz.46.72.004,bz.46.72,3,Üretim Takibi,hayvancılık/çiftlik-yazılımı-ve-izleme/üretim-takibi
bz.47,,1,Güneş & Rüzgâr Enerjisi,güneş-ve-rüzgr-enerjisi
bz.47.01,bz.47,2,Güneş Panelleri,güneş-ve-rüzgr-enerjisi/güneş-panelleri
bz.47.01.001,bz.47.01,3,Monokristal,güneş-ve-rüzgr-enerjisi/güneş-panelleri/monokristal
bz.47.01.002,bz.47.01,3,Polikristal,güneş-ve-rüzgr-enerjisi/güneş-panelleri/polikristal
bz.47.01.003,bz.47.01,3,Bifacial,güneş-ve-rüzgr-enerjisi/güneş-panelleri/bifacial
bz.47.01.004,bz.47.01,3,Esnek Paneller,güneş-ve-rüzgr-enerjisi/güneş-panelleri/esnek-paneller
bz.47.01.005,bz.47.01,3,Taşınabilir Paneller,güneş-ve-rüzgr-enerjisi/güneş-panelleri/taşınabilir-paneller
bz.47.01.006,bz.47.01,3,Cam-Cam Paneller,güneş-ve-rüzgr-enerjisi/güneş-panelleri/cam-cam-paneller
bz.47.01.007,bz.47.01,3,Çatı Panelleri,güneş-ve-rüzgr-enerjisi/güneş-panelleri/çatı-panelleri
bz.47.01.008,bz.47.01,3,Arazi Panelleri,güneş-ve-rüzgr-enerjisi/güneş-panelleri/arazi-panelleri
bz.47.02,bz.47,2,Solar İnverterler,güneş-ve-rüzgr-enerjisi/solar-inverterler
bz.47.02.001,bz.47.02,3,On-Grid,güneş-ve-rüzgr-enerjisi/solar-inverterler/on-grid
bz.47.02.002,bz.47.02,3,Off-Grid,güneş-ve-rüzgr-enerjisi/solar-inverterler/off-grid
bz.47.02.003,bz.47.02,3,Hybrid,güneş-ve-rüzgr-enerjisi/solar-inverterler/hybrid
bz.47.02.004,bz.47.02,3,Mikro İnverter,güneş-ve-rüzgr-enerjisi/solar-inverterler/mikro-inverter
bz.47.02.005,bz.47.02,3,String İnverter,güneş-ve-rüzgr-enerjisi/solar-inverterler/string-inverter
bz.47.02.006,bz.47.02,3,Merkezi İnverter,güneş-ve-rüzgr-enerjisi/solar-inverterler/merkezi-inverter
bz.47.03,bz.47,2,Solar Enerji Depolama,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama
bz.47.03.001,bz.47.03,3,LiFePO4,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/lifepo4
bz.47.03.002,bz.47.03,3,Lityum-Iyon,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/lityum-iyon
bz.47.03.003,bz.47.03,3,AGM,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/agm
bz.47.03.004,bz.47.03,3,Jel,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/jel
bz.47.03.005,bz.47.03,3,Batarya Modülü,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/batarya-modülü
bz.47.03.006,bz.47.03,3,BMS,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/bms
bz.47.03.007,bz.47.03,3,Batarya Kabini,güneş-ve-rüzgr-enerjisi/solar-enerji-depolama/batarya-kabini
bz.47.04,bz.47,2,Solar Şarj Kontrol Cihazları,güneş-ve-rüzgr-enerjisi/solar-şarj-kontrol-cihazları
bz.47.04.001,bz.47.04,3,MPPT,güneş-ve-rüzgr-enerjisi/solar-şarj-kontrol-cihazları/mppt
bz.47.04.002,bz.47.04,3,PWM,güneş-ve-rüzgr-enerjisi/solar-şarj-kontrol-cihazları/pwm
bz.47.04.003,bz.47.04,3,DC-DC,güneş-ve-rüzgr-enerjisi/solar-şarj-kontrol-cihazları/dc-dc
bz.47.04.004,bz.47.04,3,Solar Regülatör,güneş-ve-rüzgr-enerjisi/solar-şarj-kontrol-cihazları/solar-regülatör
bz.47.05,bz.47,2,Panel Montaj Sistemleri,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri
bz.47.05.001,bz.47.05,3,Çatı,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/çatı
bz.47.05.002,bz.47.05,3,Arazi,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/arazi
bz.47.05.003,bz.47.05,3,Balkon,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/balkon
bz.47.05.004,bz.47.05,3,Cephe,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/cephe
bz.47.05.005,bz.47.05,3,Carport,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/carport
bz.47.05.006,bz.47.05,3,Konstrüksiyon,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/konstrüksiyon
bz.47.05.007,bz.47.05,3,Ray,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/ray
bz.47.05.008,bz.47.05,3,Kelepçe,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/kelepçe
bz.47.05.009,bz.47.05,3,Kanca,güneş-ve-rüzgr-enerjisi/panel-montaj-sistemleri/kanca
bz.47.06,bz.47,2,Solar Kablo & Bağlantı,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı
bz.47.06.001,bz.47.06,3,Solar Kablo,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/solar-kablo
bz.47.06.002,bz.47.06,3,MC4,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/mc4
bz.47.06.003,bz.47.06,3,Konnektör,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/konnektör
bz.47.06.004,bz.47.06,3,DC Sigorta,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/dc-sigorta
bz.47.06.005,bz.47.06,3,DC Şalter,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/dc-şalter
bz.47.06.006,bz.47.06,3,Parafudr,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/parafudr
bz.47.06.007,bz.47.06,3,Kablo Pabuçları,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/kablo-pabuçları
bz.47.06.008,bz.47.06,3,Dağıtım Kutusu,güneş-ve-rüzgr-enerjisi/solar-kablo-ve-bağlantı/dağıtım-kutusu
bz.47.07,bz.47,2,Solar İzleme & Haberleşme,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme
bz.47.07.001,bz.47.07,3,Wi-Fi Gateway,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/wi-fi-gateway
bz.47.07.002,bz.47.07,3,Ethernet Gateway,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/ethernet-gateway
bz.47.07.003,bz.47.07,3,GSM Gateway,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/gsm-gateway
bz.47.07.004,bz.47.07,3,Enerji Metre,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/enerji-metre
bz.47.07.005,bz.47.07,3,Akıllı Sayaç,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/akıllı-sayaç
bz.47.07.006,bz.47.07,3,Data Logger,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/data-logger
bz.47.07.007,bz.47.07,3,Bulut İzleme,güneş-ve-rüzgr-enerjisi/solar-izleme-ve-haberleşme/bulut-izleme
bz.47.08,bz.47,2,Solar Bakım & Temizlik,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik
bz.47.08.001,bz.47.08,3,Panel Temizleme,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik/panel-temizleme
bz.47.08.002,bz.47.08,3,Fırça,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik/fırça
bz.47.08.003,bz.47.08,3,Temizlik Sistemi,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik/temizlik-sistemi
bz.47.08.004,bz.47.08,3,Termal Kontrol,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik/termal-kontrol
bz.47.08.005,bz.47.08,3,Test Cihazları,güneş-ve-rüzgr-enerjisi/solar-bakım-ve-temizlik/test-cihazları
bz.47.09,bz.47,2,Solar Yedek Parçaları,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları
bz.47.09.001,bz.47.09,3,İnverter Fanı,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/inverter-fanı
bz.47.09.002,bz.47.09,3,Sigorta,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/sigorta
bz.47.09.003,bz.47.09,3,Röle,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/röle
bz.47.09.004,bz.47.09,3,Kontrol Kartı,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/kontrol-kartı
bz.47.09.005,bz.47.09,3,Konnektör,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/konnektör
bz.47.09.006,bz.47.09,3,Sensör,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/sensör
bz.47.09.007,bz.47.09,3,Kablo,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/kablo
bz.47.09.008,bz.47.09,3,Soğutma Parçası,güneş-ve-rüzgr-enerjisi/solar-yedek-parçaları/soğutma-parçası
bz.47.10,bz.47,2,Rüzgâr Türbinleri,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri
bz.47.10.001,bz.47.10,3,Yatay Eksenli,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/yatay-eksenli
bz.47.10.002,bz.47.10,3,Dikey Eksenli,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/dikey-eksenli
bz.47.10.003,bz.47.10,3,Ev Tipi,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/ev-tipi
bz.47.10.004,bz.47.10,3,Çiftlik Tipi,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/çiftlik-tipi
bz.47.10.005,bz.47.10,3,Off-Grid,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/off-grid
bz.47.10.006,bz.47.10,3,Şebeke Bağlantılı,güneş-ve-rüzgr-enerjisi/rüzgr-türbinleri/şebeke-bağlantılı
bz.47.11,bz.47,2,Rüzgâr Jeneratörleri,güneş-ve-rüzgr-enerjisi/rüzgr-jeneratörleri
bz.47.11.001,bz.47.11,3,Permanent Magnet,güneş-ve-rüzgr-enerjisi/rüzgr-jeneratörleri/permanent-magnet
bz.47.11.002,bz.47.11,3,Alternatör,güneş-ve-rüzgr-enerjisi/rüzgr-jeneratörleri/alternatör
bz.47.11.003,bz.47.11,3,Jeneratör Başlığı,güneş-ve-rüzgr-enerjisi/rüzgr-jeneratörleri/jeneratör-başlığı
bz.47.11.004,bz.47.11,3,Düşük Devir Jeneratör,güneş-ve-rüzgr-enerjisi/rüzgr-jeneratörleri/düşük-devir-jeneratör
bz.47.12,bz.47,2,Türbin Kanatları,güneş-ve-rüzgr-enerjisi/türbin-kanatları
bz.47.12.001,bz.47.12,3,Kompozit Kanat,güneş-ve-rüzgr-enerjisi/türbin-kanatları/kompozit-kanat
bz.47.12.002,bz.47.12,3,Yedek Kanat,güneş-ve-rüzgr-enerjisi/türbin-kanatları/yedek-kanat
bz.47.12.003,bz.47.12,3,Kanat Bağlantısı,güneş-ve-rüzgr-enerjisi/türbin-kanatları/kanat-bağlantısı
bz.47.12.004,bz.47.12,3,Burun Konisi,güneş-ve-rüzgr-enerjisi/türbin-kanatları/burun-konisi
bz.47.13,bz.47,2,Kule & Direk Sistemleri,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri
bz.47.13.001,bz.47.13,3,Direk,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/direk
bz.47.13.002,bz.47.13,3,Kafes Kule,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/kafes-kule
bz.47.13.003,bz.47.13,3,Gergili Kule,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/gergili-kule
bz.47.13.004,bz.47.13,3,Flanş,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/flanş
bz.47.13.005,bz.47.13,3,Halat,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/halat
bz.47.13.006,bz.47.13,3,Ankraj,güneş-ve-rüzgr-enerjisi/kule-ve-direk-sistemleri/ankraj
bz.47.14,bz.47,2,Rüzgâr Kontrol Sistemleri,güneş-ve-rüzgr-enerjisi/rüzgr-kontrol-sistemleri
bz.47.14.001,bz.47.14,3,Şarj Kontrol,güneş-ve-rüzgr-enerjisi/rüzgr-kontrol-sistemleri/şarj-kontrol
bz.47.14.002,bz.47.14,3,Dump Load,güneş-ve-rüzgr-enerjisi/rüzgr-kontrol-sistemleri/dump-load
bz.47.14.003,bz.47.14,3,Fren Kontrol,güneş-ve-rüzgr-enerjisi/rüzgr-kontrol-sistemleri/fren-kontrol
bz.47.14.004,bz.47.14,3,Türbin Kontrolörü,güneş-ve-rüzgr-enerjisi/rüzgr-kontrol-sistemleri/türbin-kontrolörü
bz.47.15,bz.47,2,Rüzgâr İnverterleri,güneş-ve-rüzgr-enerjisi/rüzgr-inverterleri
bz.47.15.001,bz.47.15,3,Off-Grid,güneş-ve-rüzgr-enerjisi/rüzgr-inverterleri/off-grid
bz.47.15.002,bz.47.15,3,On-Grid,güneş-ve-rüzgr-enerjisi/rüzgr-inverterleri/on-grid
bz.47.15.003,bz.47.15,3,Hybrid,güneş-ve-rüzgr-enerjisi/rüzgr-inverterleri/hybrid
bz.47.15.004,bz.47.15,3,Grid-Tie,güneş-ve-rüzgr-enerjisi/rüzgr-inverterleri/grid-tie
bz.47.16,bz.47,2,Mekanik Sistemler,güneş-ve-rüzgr-enerjisi/mekanik-sistemler
bz.47.16.001,bz.47.16,3,Rulman,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/rulman
bz.47.16.002,bz.47.16,3,Mil,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/mil
bz.47.16.003,bz.47.16,3,Fren,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/fren
bz.47.16.004,bz.47.16,3,Dişli,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/dişli
bz.47.16.005,bz.47.16,3,Kaplin,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/kaplin
bz.47.16.006,bz.47.16,3,Yaw Sistemi,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/yaw-sistemi
bz.47.16.007,bz.47.16,3,Pitch Sistemi,güneş-ve-rüzgr-enerjisi/mekanik-sistemler/pitch-sistemi
bz.47.17,bz.47,2,Elektrik & Elektronik,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik
bz.47.17.001,bz.47.17,3,Kablo,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/kablo
bz.47.17.002,bz.47.17,3,Konnektör,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/konnektör
bz.47.17.003,bz.47.17,3,Sigorta,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/sigorta
bz.47.17.004,bz.47.17,3,Sensör,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/sensör
bz.47.17.005,bz.47.17,3,Kontrol Kartı,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/kontrol-kartı
bz.47.17.006,bz.47.17,3,Redresör,güneş-ve-rüzgr-enerjisi/elektrik-ve-elektronik/redresör
bz.47.18,bz.47,2,Rüzgâr İzleme,güneş-ve-rüzgr-enerjisi/rüzgr-izleme
bz.47.18.001,bz.47.18,3,Anemometre,güneş-ve-rüzgr-enerjisi/rüzgr-izleme/anemometre
bz.47.18.002,bz.47.18,3,Rüzgâr Yön Sensörü,güneş-ve-rüzgr-enerjisi/rüzgr-izleme/rüzgr-yön-sensörü
bz.47.18.003,bz.47.18,3,Data Logger,güneş-ve-rüzgr-enerjisi/rüzgr-izleme/data-logger
bz.47.18.004,bz.47.18,3,Gateway,güneş-ve-rüzgr-enerjisi/rüzgr-izleme/gateway
bz.47.18.005,bz.47.18,3,Enerji Metre,güneş-ve-rüzgr-enerjisi/rüzgr-izleme/enerji-metre
bz.47.19,bz.47,2,Rüzgâr Türbini Yedek Parçaları,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları
bz.47.19.001,bz.47.19,3,Kanat,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/kanat
bz.47.19.002,bz.47.19,3,Rulman,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/rulman
bz.47.19.003,bz.47.19,3,Fren,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/fren
bz.47.19.004,bz.47.19,3,Jeneratör Parçası,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/jeneratör-parçası
bz.47.19.005,bz.47.19,3,Sensör,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/sensör
bz.47.19.006,bz.47.19,3,Kontrol Kartı,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/kontrol-kartı
bz.47.19.007,bz.47.19,3,Kablo,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/kablo
bz.47.19.008,bz.47.19,3,Kaplin,güneş-ve-rüzgr-enerjisi/rüzgr-türbini-yedek-parçaları/kaplin
bz.47.20,bz.47,2,Ev Tipi Depolama,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama
bz.47.20.001,bz.47.20,3,5 kWh Sınıfı,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama/5-kwh-sınıfı
bz.47.20.002,bz.47.20,3,10 kWh Sınıfı,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama/10-kwh-sınıfı
bz.47.20.003,bz.47.20,3,15 kWh+,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama/15-kwh
bz.47.20.004,bz.47.20,3,Duvar Tipi,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama/duvar-tipi
bz.47.20.005,bz.47.20,3,Zemin Tipi,güneş-ve-rüzgr-enerjisi/ev-tipi-depolama/zemin-tipi
bz.47.21,bz.47,2,Ticari Depolama,güneş-ve-rüzgr-enerjisi/ticari-depolama
bz.47.21.001,bz.47.21,3,Rack Sistem,güneş-ve-rüzgr-enerjisi/ticari-depolama/rack-sistem
bz.47.21.002,bz.47.21,3,Kabinet,güneş-ve-rüzgr-enerjisi/ticari-depolama/kabinet
bz.47.21.003,bz.47.21,3,Modüler Sistem,güneş-ve-rüzgr-enerjisi/ticari-depolama/modüler-sistem
bz.47.21.004,bz.47.21,3,Peak Shaving,güneş-ve-rüzgr-enerjisi/ticari-depolama/peak-shaving
bz.47.22,bz.47,2,Endüstriyel Depolama,güneş-ve-rüzgr-enerjisi/endüstriyel-depolama
bz.47.22.001,bz.47.22,3,Container BESS,güneş-ve-rüzgr-enerjisi/endüstriyel-depolama/container-bess
bz.47.22.002,bz.47.22,3,Yüksek Kapasiteli Sistem,güneş-ve-rüzgr-enerjisi/endüstriyel-depolama/yüksek-kapasiteli-sistem
bz.47.22.003,bz.47.22,3,PCS,güneş-ve-rüzgr-enerjisi/endüstriyel-depolama/pcs
bz.47.22.004,bz.47.22,3,EMS,güneş-ve-rüzgr-enerjisi/endüstriyel-depolama/ems
bz.47.23,bz.47,2,Bataryalar,güneş-ve-rüzgr-enerjisi/bataryalar
bz.47.23.001,bz.47.23,3,LiFePO4,güneş-ve-rüzgr-enerjisi/bataryalar/lifepo4
bz.47.23.002,bz.47.23,3,Lityum-Iyon,güneş-ve-rüzgr-enerjisi/bataryalar/lityum-iyon
bz.47.23.003,bz.47.23,3,AGM,güneş-ve-rüzgr-enerjisi/bataryalar/agm
bz.47.23.004,bz.47.23,3,Jel,güneş-ve-rüzgr-enerjisi/bataryalar/jel
bz.47.23.005,bz.47.23,3,Batarya Modülü,güneş-ve-rüzgr-enerjisi/bataryalar/batarya-modülü
bz.47.24,bz.47,2,Batarya Yönetimi,güneş-ve-rüzgr-enerjisi/batarya-yönetimi
bz.47.24.001,bz.47.24,3,BMS,güneş-ve-rüzgr-enerjisi/batarya-yönetimi/bms
bz.47.24.002,bz.47.24,3,Balanslama,güneş-ve-rüzgr-enerjisi/batarya-yönetimi/balanslama
bz.47.24.003,bz.47.24,3,Hücre İzleme,güneş-ve-rüzgr-enerjisi/batarya-yönetimi/hücre-izleme
bz.47.24.004,bz.47.24,3,Sıcaklık İzleme,güneş-ve-rüzgr-enerjisi/batarya-yönetimi/sıcaklık-izleme
bz.47.25,bz.47,2,Enerji Yönetim Sistemleri,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri
bz.47.25.001,bz.47.25,3,EMS,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri/ems
bz.47.25.002,bz.47.25,3,Load Management,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri/load-management
bz.47.25.003,bz.47.25,3,Peak Shaving,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri/peak-shaving
bz.47.25.004,bz.47.25,3,Self-Consumption,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri/self-consumption
bz.47.25.005,bz.47.25,3,Remote Monitoring,güneş-ve-rüzgr-enerjisi/enerji-yönetim-sistemleri/remote-monitoring
bz.47.26,bz.47,2,Güneş + Rüzgâr,güneş-ve-rüzgr-enerjisi/güneş-rüzgr
bz.47.26.001,bz.47.26,3,Hybrid Controller,güneş-ve-rüzgr-enerjisi/güneş-rüzgr/hybrid-controller
bz.47.26.002,bz.47.26,3,Hybrid Inverter,güneş-ve-rüzgr-enerjisi/güneş-rüzgr/hybrid-inverter
bz.47.26.003,bz.47.26,3,Kombine Sistem,güneş-ve-rüzgr-enerjisi/güneş-rüzgr/kombine-sistem
bz.47.26.004,bz.47.26,3,Enerji Yönetimi,güneş-ve-rüzgr-enerjisi/güneş-rüzgr/enerji-yönetimi
bz.47.27,bz.47,2,Güneş + Batarya,güneş-ve-rüzgr-enerjisi/güneş-batarya
bz.47.27.001,bz.47.27,3,Hybrid Inverter,güneş-ve-rüzgr-enerjisi/güneş-batarya/hybrid-inverter
bz.47.27.002,bz.47.27,3,Battery Storage,güneş-ve-rüzgr-enerjisi/güneş-batarya/battery-storage
bz.47.27.003,bz.47.27,3,Backup,güneş-ve-rüzgr-enerjisi/güneş-batarya/backup
bz.47.27.004,bz.47.27,3,Self-Consumption,güneş-ve-rüzgr-enerjisi/güneş-batarya/self-consumption
bz.47.28,bz.47,2,Rüzgâr + Batarya,güneş-ve-rüzgr-enerjisi/rüzgr-batarya
bz.47.28.001,bz.47.28,3,Wind Controller,güneş-ve-rüzgr-enerjisi/rüzgr-batarya/wind-controller
bz.47.28.002,bz.47.28,3,Battery Storage,güneş-ve-rüzgr-enerjisi/rüzgr-batarya/battery-storage
bz.47.28.003,bz.47.28,3,Dump Load,güneş-ve-rüzgr-enerjisi/rüzgr-batarya/dump-load
bz.47.28.004,bz.47.28,3,Backup,güneş-ve-rüzgr-enerjisi/rüzgr-batarya/backup
bz.47.29,bz.47,2,Komple Off-Grid,güneş-ve-rüzgr-enerjisi/komple-off-grid
bz.47.29.001,bz.47.29,3,Ev,güneş-ve-rüzgr-enerjisi/komple-off-grid/ev
bz.47.29.002,bz.47.29,3,Çiftlik,güneş-ve-rüzgr-enerjisi/komple-off-grid/çiftlik
bz.47.29.003,bz.47.29,3,Sera,güneş-ve-rüzgr-enerjisi/komple-off-grid/sera
bz.47.29.004,bz.47.29,3,Bağ-Bahçe,güneş-ve-rüzgr-enerjisi/komple-off-grid/bağ-bahçe
bz.47.29.005,bz.47.29,3,Karavan,güneş-ve-rüzgr-enerjisi/komple-off-grid/karavan
bz.47.29.006,bz.47.29,3,Tekne,güneş-ve-rüzgr-enerjisi/komple-off-grid/tekne
bz.47.29.007,bz.47.29,3,Şantiye,güneş-ve-rüzgr-enerjisi/komple-off-grid/şantiye
bz.47.29.008,bz.47.29,3,Acil Durum,güneş-ve-rüzgr-enerjisi/komple-off-grid/acil-durum
bz.47.30,bz.47,2,Mikro Şebeke,güneş-ve-rüzgr-enerjisi/mikro-şebeke
bz.47.30.001,bz.47.30,3,EMS,güneş-ve-rüzgr-enerjisi/mikro-şebeke/ems
bz.47.30.002,bz.47.30,3,PCS,güneş-ve-rüzgr-enerjisi/mikro-şebeke/pcs
bz.47.30.003,bz.47.30,3,Load Management,güneş-ve-rüzgr-enerjisi/mikro-şebeke/load-management
bz.47.30.004,bz.47.30,3,Grid Interface,güneş-ve-rüzgr-enerjisi/mikro-şebeke/grid-interface
bz.47.31,bz.47,2,Balkon Güneş Sistemleri,güneş-ve-rüzgr-enerjisi/balkon-güneş-sistemleri
bz.47.31.001,bz.47.31,3,Plug-in Solar,güneş-ve-rüzgr-enerjisi/balkon-güneş-sistemleri/plug-in-solar
bz.47.31.002,bz.47.31,3,Mikro İnverter,güneş-ve-rüzgr-enerjisi/balkon-güneş-sistemleri/mikro-inverter
bz.47.31.003,bz.47.31,3,Montaj,güneş-ve-rüzgr-enerjisi/balkon-güneş-sistemleri/montaj
bz.47.31.004,bz.47.31,3,Monitoring,güneş-ve-rüzgr-enerjisi/balkon-güneş-sistemleri/monitoring
bz.47.32,bz.47,2,Çatı Sistemleri,güneş-ve-rüzgr-enerjisi/çatı-sistemleri
bz.47.32.001,bz.47.32,3,Konstrüksiyon,güneş-ve-rüzgr-enerjisi/çatı-sistemleri/konstrüksiyon
bz.47.32.002,bz.47.32,3,Panel,güneş-ve-rüzgr-enerjisi/çatı-sistemleri/panel
bz.47.32.003,bz.47.32,3,İnverter,güneş-ve-rüzgr-enerjisi/çatı-sistemleri/inverter
